,Image_ID,Predicted_Labels
0,0,Stroma
1,1,Stroma
2,2,Stroma
3,3,Fat
4,4,Fat
5,5,Fat
6,6,Stroma
7,7,Stroma
8,8,Stroma
9,9,Stroma
10,10,Fat
11,11,Fat
12,12,Fat
13,13,Tumor
14,14,Fat
15,15,Stroma
16,16,Stroma
17,17,Tumor
18,18,Stroma
19,19,Stroma
20,20,Fat
21,21,Fat
22,22,Fat
23,23,Tumor
24,24,Stroma
25,25,Fat
26,26,Stroma
27,27,Stroma
28,28,Fat
29,29,Tumor
30,30,Stroma
31,31,Fat
32,32,Tumor
33,33,Tumor
34,34,Fat
35,35,Tumor
36,36,Tumor
37,37,Tumor
38,38,Tumor
39,39,Fat
40,40,Stroma
41,41,Stroma
42,42,Fat
43,43,Stroma
44,44,Fat
45,45,Stroma
46,46,Stroma
47,47,Tumor
48,48,Fat
49,49,Stroma
50,50,Stroma
51,51,Stroma
52,52,Stroma
53,53,Tumor
54,54,Fat
55,55,Tumor
56,56,Stroma
57,57,Stroma
58,58,Stroma
59,59,Fat
60,60,Stroma
61,61,Fat
62,62,Fat
63,63,Fat
64,64,Fat
65,65,Fat
66,66,Fat
67,67,Tumor
68,68,Tumor
69,69,Fat
70,70,Tumor
71,71,Stroma
72,72,Fat
73,73,Tumor
74,74,Tumor
75,75,Fat
76,76,Tumor
77,77,Stroma
78,78,Fat
79,79,Tumor
80,80,Stroma
81,81,Tumor
82,82,Stroma
83,83,Stroma
84,84,Fat
85,85,Tumor
86,86,Tumor
87,87,Tumor
88,88,Stroma
89,89,Tumor
90,90,Fat
91,91,Stroma
92,92,Fat
93,93,Fat
94,94,Fat
95,95,Stroma
96,96,Stroma
97,97,Fat
98,98,Fat
99,99,Stroma
100,100,Stroma
101,101,Stroma
102,102,Fat
103,103,Stroma
104,104,Fat
105,105,Fat
106,106,Fat
107,107,Fat
108,108,Tumor
109,109,Tumor
110,110,Fat
111,111,Tumor
112,112,Tumor
113,113,Stroma
114,114,Tumor
115,115,Fat
116,116,Fat
117,117,Fat
118,118,Stroma
119,119,Tumor
120,120,Tumor
121,121,Stroma
122,122,Fat
123,123,Fat
124,124,Tumor
125,125,Tumor
126,126,Tumor
127,127,Tumor
128,128,Tumor
129,129,Tumor
130,130,Tumor
131,131,Fat
132,132,Stroma
133,133,Tumor
134,134,Tumor
135,135,Fat
136,136,Fat
137,137,Stroma
138,138,Stroma
139,139,Tumor
140,140,Stroma
141,141,Stroma
142,142,Stroma
143,143,Fat
144,144,Stroma
145,145,Stroma
146,146,Stroma
147,147,Tumor
148,148,Fat
149,149,Stroma
150,150,Fat
151,151,Tumor
152,152,Tumor
153,153,Stroma
154,154,Fat
155,155,Fat
156,156,Stroma
157,157,Fat
158,158,Tumor
159,159,Fat
160,160,Stroma
161,161,Fat
162,162,Fat
163,163,Stroma
164,164,Fat
165,165,Stroma
166,166,Stroma
167,167,Tumor
168,168,Tumor
169,169,Fat
170,170,Tumor
171,171,Stroma
172,172,Tumor
173,173,Tumor
174,174,Stroma
175,175,Tumor
176,176,Fat
177,177,Fat
178,178,Fat
179,179,Stroma
180,180,Tumor
181,181,Stroma
182,182,Stroma
183,183,Stroma
184,184,Fat
185,185,Stroma
186,186,Tumor
187,187,Stroma
188,188,Stroma
189,189,Stroma
190,190,Tumor
191,191,Fat
192,192,Tumor
193,193,Stroma
194,194,Fat
195,195,Fat
196,196,Tumor
197,197,Tumor
198,198,Tumor
199,199,Fat
200,200,Fat
201,201,Fat
202,202,Stroma
203,203,Fat
204,204,Fat
205,205,Fat
206,206,Tumor
207,207,Fat
208,208,Fat
209,209,Tumor
210,210,Stroma
211,211,Tumor
212,212,Fat
213,213,Fat
214,214,Stroma
215,215,Fat
216,216,Stroma
217,217,Fat
218,218,Stroma
219,219,Fat
220,220,Fat
221,221,Stroma
222,222,Tumor
223,223,Fat
224,224,Fat
225,225,Stroma
226,226,Fat
227,227,Tumor
228,228,Tumor
229,229,Tumor
230,230,Fat
231,231,Stroma
232,232,Stroma
233,233,Stroma
234,234,Tumor
235,235,Tumor
236,236,Tumor
237,237,Stroma
238,238,Tumor
239,239,Stroma
240,240,Stroma
241,241,Fat
242,242,Fat
243,243,Fat
244,244,Fat
245,245,Tumor
246,246,Fat
247,247,Tumor
248,248,Tumor
249,249,Fat
250,250,Fat
251,251,Stroma
252,252,Tumor
253,253,Tumor
254,254,Stroma
255,255,Fat
256,256,Fat
257,257,Tumor
258,258,Stroma
259,259,Stroma
260,260,Tumor
261,261,Fat
262,262,Fat
263,263,Tumor
264,264,Fat
265,265,Tumor
266,266,Stroma
267,267,Tumor
268,268,Stroma
269,269,Tumor
270,270,Tumor
271,271,Stroma
272,272,Fat
273,273,Fat
274,274,Tumor
275,275,Fat
276,276,Tumor
277,277,Tumor
278,278,Fat
279,279,Tumor
280,280,Fat
281,281,Tumor
282,282,Tumor
283,283,Fat
284,284,Tumor
285,285,Stroma
286,286,Tumor
287,287,Stroma
288,288,Stroma
289,289,Fat
290,290,Stroma
291,291,Fat
292,292,Stroma
293,293,Stroma
294,294,Fat
295,295,Stroma
296,296,Tumor
297,297,Tumor
298,298,Tumor
299,299,Tumor
300,300,Stroma
301,301,Tumor
302,302,Tumor
303,303,Fat
304,304,Tumor
305,305,Fat
306,306,Stroma
307,307,Tumor
308,308,Fat
309,309,Fat
310,310,Stroma
311,311,Fat
312,312,Stroma
313,313,Tumor
314,314,Fat
315,315,Tumor
316,316,Fat
317,317,Stroma
318,318,Tumor
319,319,Fat
320,320,Fat
321,321,Fat
322,322,Stroma
323,323,Stroma
324,324,Fat
325,325,Tumor
326,326,Stroma
327,327,Tumor
328,328,Stroma
329,329,Fat
330,330,Fat
331,331,Tumor
332,332,Tumor
333,333,Fat
334,334,Stroma
335,335,Tumor
336,336,Stroma
337,337,Stroma
338,338,Fat
339,339,Tumor
340,340,Tumor
341,341,Fat
342,342,Tumor
343,343,Stroma
344,344,Stroma
345,345,Stroma
346,346,Fat
347,347,Stroma
348,348,Fat
349,349,Tumor
350,350,Stroma
351,351,Tumor
352,352,Fat
353,353,Tumor
354,354,Fat
355,355,Stroma
356,356,Stroma
357,357,Tumor
358,358,Stroma
359,359,Tumor
360,360,Stroma
361,361,Stroma
362,362,Fat
363,363,Fat
364,364,Stroma
365,365,Tumor
366,366,Tumor
367,367,Fat
368,368,Stroma
369,369,Stroma
370,370,Fat
371,371,Tumor
372,372,Stroma
373,373,Fat
374,374,Fat
375,375,Fat
376,376,Stroma
377,377,Stroma
378,378,Stroma
379,379,Stroma
380,380,Fat
381,381,Fat
382,382,Stroma
383,383,Stroma
384,384,Tumor
385,385,Tumor
386,386,Fat
387,387,Fat
388,388,Stroma
389,389,Tumor
390,390,Tumor
391,391,Fat
392,392,Stroma
393,393,Stroma
394,394,Stroma
395,395,Stroma
396,396,Stroma
397,397,Fat
398,398,Tumor
399,399,Tumor
400,400,Fat
401,401,Fat
402,402,Tumor
403,403,Stroma
404,404,Fat
405,405,Fat
406,406,Tumor
407,407,Stroma
408,408,Fat
409,409,Fat
410,410,Tumor
411,411,Stroma
412,412,Tumor
413,413,Fat
414,414,Stroma
415,415,Fat
416,416,Tumor
417,417,Stroma
418,418,Fat
419,419,Stroma
420,420,Tumor
421,421,Fat
422,422,Fat
423,423,Fat
424,424,Fat
425,425,Tumor
426,426,Fat
427,427,Fat
428,428,Stroma
429,429,Tumor
430,430,Stroma
431,431,Stroma
432,432,Stroma
433,433,Tumor
434,434,Tumor
435,435,Fat
436,436,Tumor
437,437,Tumor
438,438,Tumor
439,439,Fat
440,440,Tumor
441,441,Fat
442,442,Stroma
443,443,Tumor
444,444,Stroma
445,445,Fat
446,446,Stroma
447,447,Stroma
448,448,Stroma
449,449,Stroma
450,450,Fat
451,451,Stroma
452,452,Stroma
453,453,Stroma
454,454,Stroma
455,455,Tumor
456,456,Stroma
457,457,Fat
458,458,Fat
459,459,Stroma
460,460,Tumor
461,461,Tumor
462,462,Tumor
463,463,Fat
464,464,Stroma
465,465,Tumor
466,466,Fat
467,467,Fat
468,468,Fat
469,469,Tumor
470,470,Stroma
471,471,Fat
472,472,Fat
473,473,Fat
474,474,Tumor
475,475,Fat
476,476,Tumor
477,477,Tumor
478,478,Stroma
479,479,Fat
480,480,Stroma
481,481,Fat
482,482,Tumor
483,483,Stroma
484,484,Fat
485,485,Tumor
486,486,Fat
487,487,Tumor
488,488,Fat
489,489,Stroma
490,490,Fat
491,491,Stroma
492,492,Tumor
493,493,Stroma
494,494,Stroma
495,495,Stroma
496,496,Tumor
497,497,Fat
498,498,Tumor
499,499,Tumor
500,500,Tumor
501,501,Tumor
502,502,Fat
503,503,Stroma
504,504,Fat
505,505,Stroma
506,506,Fat
507,507,Fat
508,508,Tumor
509,509,Stroma
510,510,Stroma
511,511,Tumor
512,512,Fat
513,513,Stroma
514,514,Tumor
515,515,Stroma
516,516,Fat
517,517,Tumor
518,518,Stroma
519,519,Fat
520,520,Tumor
521,521,Fat
522,522,Tumor
523,523,Fat
524,524,Stroma
525,525,Tumor
526,526,Stroma
527,527,Fat
528,528,Stroma
529,529,Tumor
530,530,Tumor
531,531,Stroma
532,532,Fat
533,533,Fat
534,534,Stroma
535,535,Fat
536,536,Fat
537,537,Stroma
538,538,Stroma
539,539,Stroma
540,540,Fat
541,541,Stroma
542,542,Stroma
543,543,Stroma
544,544,Tumor
545,545,Fat
546,546,Tumor
547,547,Stroma
548,548,Fat
549,549,Stroma
550,550,Fat
551,551,Stroma
552,552,Stroma
553,553,Fat
554,554,Fat
555,555,Fat
556,556,Stroma
557,557,Fat
558,558,Fat
559,559,Fat
560,560,Stroma
561,561,Fat
562,562,Stroma
563,563,Stroma
564,564,Stroma
565,565,Fat
566,566,Tumor
567,567,Fat
568,568,Stroma
569,569,Stroma
570,570,Fat
571,571,Fat
572,572,Tumor
573,573,Stroma
574,574,Tumor
575,575,Fat
576,576,Fat
577,577,Stroma
578,578,Fat
579,579,Stroma
580,580,Stroma
581,581,Tumor
582,582,Stroma
583,583,Fat
584,584,Fat
585,585,Stroma
586,586,Fat
587,587,Stroma
588,588,Fat
589,589,Stroma
590,590,Tumor
591,591,Tumor
592,592,Fat
593,593,Stroma
594,594,Stroma
595,595,Tumor
596,596,Stroma
597,597,Stroma
598,598,Stroma
599,599,Stroma
600,600,Tumor
601,601,Tumor
602,602,Fat
603,603,Fat
604,604,Tumor
605,605,Tumor
606,606,Stroma
607,607,Stroma
608,608,Stroma
609,609,Fat
610,610,Tumor
611,611,Stroma
612,612,Stroma
613,613,Stroma
614,614,Fat
615,615,Tumor
616,616,Tumor
617,617,Fat
618,618,Tumor
619,619,Tumor
620,620,Fat
621,621,Tumor
622,622,Fat
623,623,Tumor
624,624,Fat
625,625,Stroma
626,626,Tumor
627,627,Tumor
628,628,Tumor
629,629,Tumor
630,630,Tumor
631,631,Fat
632,632,Tumor
633,633,Tumor
634,634,Tumor
635,635,Stroma
636,636,Stroma
637,637,Tumor
638,638,Stroma
639,639,Tumor
640,640,Stroma
641,641,Stroma
642,642,Tumor
643,643,Fat
644,644,Fat
645,645,Tumor
646,646,Stroma
647,647,Fat
648,648,Tumor
649,649,Fat
650,650,Fat
651,651,Tumor
652,652,Tumor
653,653,Tumor
654,654,Stroma
655,655,Fat
656,656,Stroma
657,657,Tumor
658,658,Stroma
659,659,Stroma
660,660,Fat
661,661,Tumor
662,662,Stroma
663,663,Stroma
664,664,Stroma
665,665,Fat
666,666,Tumor
667,667,Fat
668,668,Fat
669,669,Tumor
670,670,Stroma
671,671,Tumor
672,672,Tumor
673,673,Fat
674,674,Fat
675,675,Stroma
676,676,Stroma
677,677,Fat
678,678,Fat
679,679,Fat
680,680,Tumor
681,681,Tumor
682,682,Tumor
683,683,Stroma
684,684,Tumor
685,685,Tumor
686,686,Tumor
687,687,Fat
688,688,Tumor
689,689,Tumor
690,690,Tumor
691,691,Tumor
692,692,Fat
693,693,Fat
694,694,Stroma
695,695,Fat
696,696,Tumor
697,697,Stroma
698,698,Stroma
699,699,Fat
700,700,Tumor
701,701,Tumor
702,702,Stroma
703,703,Stroma
704,704,Tumor
705,705,Stroma
706,706,Stroma
707,707,Tumor
708,708,Fat
709,709,Fat
710,710,Tumor
711,711,Tumor
712,712,Tumor
713,713,Stroma
714,714,Tumor
715,715,Stroma
716,716,Tumor
717,717,Tumor
718,718,Fat
719,719,Stroma
720,720,Tumor
721,721,Fat
722,722,Stroma
723,723,Tumor
724,724,Stroma
725,725,Stroma
726,726,Tumor
727,727,Fat
728,728,Tumor
729,729,Stroma
730,730,Tumor
731,731,Tumor
732,732,Tumor
733,733,Fat
734,734,Tumor
735,735,Tumor
736,736,Stroma
737,737,Fat
738,738,Stroma
739,739,Tumor
740,740,Fat
741,741,Fat
742,742,Tumor
743,743,Stroma
744,744,Tumor
745,745,Fat
746,746,Fat
747,747,Tumor
748,748,Fat
749,749,Stroma
750,750,Tumor
751,751,Stroma
752,752,Fat
753,753,Fat
754,754,Fat
755,755,Stroma
756,756,Tumor
757,757,Tumor
758,758,Stroma
759,759,Fat
760,760,Stroma
761,761,Stroma
762,762,Fat
763,763,Tumor
764,764,Fat
765,765,Tumor
766,766,Stroma
767,767,Fat
768,768,Stroma
769,769,Stroma
770,770,Fat
771,771,Tumor
772,772,Fat
773,773,Fat
774,774,Tumor
775,775,Fat
776,776,Stroma
777,777,Stroma
778,778,Tumor
779,779,Tumor
780,780,Stroma
781,781,Tumor
782,782,Fat
783,783,Fat
784,784,Stroma
785,785,Fat
786,786,Tumor
787,787,Stroma
788,788,Stroma
789,789,Tumor
790,790,Fat
791,791,Stroma
792,792,Stroma
793,793,Tumor
794,794,Tumor
795,795,Tumor
796,796,Fat
797,797,Tumor
798,798,Tumor
799,799,Fat
800,800,Stroma
801,801,Fat
802,802,Stroma
803,803,Tumor
804,804,Fat
805,805,Tumor
806,806,Stroma
807,807,Tumor
808,808,Stroma
809,809,Tumor
810,810,Stroma
811,811,Fat
812,812,Stroma
813,813,Tumor
814,814,Fat
815,815,Fat
816,816,Stroma
817,817,Tumor
818,818,Stroma
819,819,Tumor
820,820,Stroma
821,821,Tumor
822,822,Fat
823,823,Tumor
824,824,Fat
825,825,Tumor
826,826,Tumor
827,827,Stroma
828,828,Stroma
829,829,Tumor
830,830,Fat
831,831,Stroma
832,832,Stroma
833,833,Fat
834,834,Stroma
835,835,Fat
836,836,Fat
837,837,Fat
838,838,Fat
839,839,Stroma
840,840,Stroma
841,841,Stroma
842,842,Tumor
843,843,Tumor
844,844,Stroma
845,845,Fat
846,846,Stroma
847,847,Tumor
848,848,Fat
849,849,Stroma
850,850,Tumor
851,851,Stroma
852,852,Fat
853,853,Fat
854,854,Stroma
855,855,Tumor
856,856,Stroma
857,857,Fat
858,858,Stroma
859,859,Fat
860,860,Tumor
861,861,Stroma
862,862,Tumor
863,863,Stroma
864,864,Tumor
865,865,Fat
866,866,Stroma
867,867,Fat
868,868,Stroma
869,869,Fat
870,870,Stroma
871,871,Tumor
872,872,Tumor
873,873,Fat
874,874,Tumor
875,875,Tumor
876,876,Stroma
877,877,Stroma
878,878,Stroma
879,879,Tumor
880,880,Stroma
881,881,Tumor
882,882,Stroma
883,883,Fat
884,884,Fat
885,885,Fat
886,886,Stroma
887,887,Stroma
888,888,Tumor
889,889,Fat
890,890,Tumor
891,891,Fat
892,892,Fat
893,893,Fat
894,894,Stroma
895,895,Stroma
896,896,Tumor
897,897,Stroma
898,898,Stroma
899,899,Fat
900,900,Fat
901,901,Fat
902,902,Tumor
903,903,Tumor
904,904,Stroma
905,905,Stroma
906,906,Fat
907,907,Fat
908,908,Tumor
909,909,Fat
910,910,Fat
911,911,Tumor
912,912,Tumor
913,913,Stroma
914,914,Tumor
915,915,Tumor
916,916,Stroma
917,917,Tumor
918,918,Tumor
919,919,Fat
920,920,Fat
921,921,Tumor
922,922,Stroma
923,923,Fat
924,924,Fat
925,925,Stroma
926,926,Stroma
927,927,Fat
928,928,Fat
929,929,Stroma
930,930,Tumor
931,931,Stroma
932,932,Stroma
933,933,Stroma
934,934,Tumor
935,935,Tumor
936,936,Stroma
937,937,Stroma
938,938,Stroma
939,939,Stroma
940,940,Stroma
941,941,Fat
942,942,Tumor
943,943,Fat
944,944,Fat
945,945,Fat
946,946,Tumor
947,947,Fat
948,948,Tumor
949,949,Stroma
950,950,Stroma
951,951,Tumor
952,952,Stroma
953,953,Fat
954,954,Fat
955,955,Stroma
956,956,Tumor
957,957,Tumor
958,958,Fat
959,959,Stroma
960,960,Tumor
961,961,Stroma
962,962,Stroma
963,963,Tumor
964,964,Fat
965,965,Fat
966,966,Tumor
967,967,Stroma
968,968,Tumor
969,969,Fat
970,970,Fat
971,971,Stroma
972,972,Fat
973,973,Fat
974,974,Stroma
975,975,Fat
976,976,Stroma
977,977,Fat
978,978,Stroma
979,979,Tumor
980,980,Fat
981,981,Stroma
982,982,Fat
983,983,Fat
984,984,Stroma
985,985,Fat
986,986,Fat
987,987,Tumor
988,988,Fat
989,989,Fat
990,990,Fat
991,991,Tumor
992,992,Fat
993,993,Stroma
994,994,Tumor
995,995,Stroma
996,996,Tumor
997,997,Fat
998,998,Stroma
999,999,Tumor
1000,1000,Fat
1001,1001,Stroma
1002,1002,Fat
1003,1003,Fat
1004,1004,Stroma
1005,1005,Fat
1006,1006,Tumor
1007,1007,Stroma
1008,1008,Tumor
1009,1009,Fat
1010,1010,Fat
1011,1011,Fat
1012,1012,Stroma
1013,1013,Tumor
1014,1014,Tumor
1015,1015,Fat
1016,1016,Stroma
1017,1017,Tumor
1018,1018,Stroma
1019,1019,Stroma
1020,1020,Tumor
1021,1021,Tumor
1022,1022,Fat
1023,1023,Stroma
1024,1024,Fat
1025,1025,Fat
1026,1026,Fat
1027,1027,Stroma
1028,1028,Stroma
1029,1029,Stroma
1030,1030,Tumor
1031,1031,Stroma
1032,1032,Fat
1033,1033,Fat
1034,1034,Stroma
1035,1035,Stroma
1036,1036,Fat
1037,1037,Fat
1038,1038,Stroma
1039,1039,Tumor
1040,1040,Tumor
1041,1041,Fat
1042,1042,Stroma
1043,1043,Stroma
1044,1044,Stroma
1045,1045,Fat
1046,1046,Fat
1047,1047,Fat
1048,1048,Tumor
1049,1049,Fat
1050,1050,Stroma
1051,1051,Fat
1052,1052,Stroma
1053,1053,Fat
1054,1054,Fat
1055,1055,Stroma
1056,1056,Tumor
1057,1057,Tumor
1058,1058,Tumor
1059,1059,Stroma
1060,1060,Stroma
1061,1061,Stroma
1062,1062,Fat
1063,1063,Fat
1064,1064,Fat
1065,1065,Fat
1066,1066,Stroma
1067,1067,Fat
1068,1068,Stroma
1069,1069,Fat
1070,1070,Tumor
1071,1071,Fat
1072,1072,Stroma
1073,1073,Fat
1074,1074,Stroma
1075,1075,Tumor
1076,1076,Fat
1077,1077,Fat
1078,1078,Stroma
1079,1079,Fat
1080,1080,Stroma
1081,1081,Stroma
1082,1082,Stroma
1083,1083,Tumor
1084,1084,Fat
1085,1085,Fat
1086,1086,Fat
1087,1087,Stroma
1088,1088,Stroma
1089,1089,Tumor
1090,1090,Tumor
1091,1091,Fat
1092,1092,Tumor
1093,1093,Stroma
1094,1094,Tumor
1095,1095,Fat
1096,1096,Stroma
1097,1097,Tumor
1098,1098,Tumor
1099,1099,Tumor
1100,1100,Fat
1101,1101,Tumor
1102,1102,Fat
1103,1103,Fat
1104,1104,Tumor
1105,1105,Stroma
1106,1106,Tumor
1107,1107,Tumor
1108,1108,Tumor
1109,1109,Fat
1110,1110,Tumor
1111,1111,Tumor
1112,1112,Fat
1113,1113,Tumor
1114,1114,Tumor
1115,1115,Fat
1116,1116,Stroma
1117,1117,Tumor
1118,1118,Stroma
1119,1119,Fat
1120,1120,Fat
1121,1121,Fat
1122,1122,Stroma
1123,1123,Fat
1124,1124,Fat
1125,1125,Stroma
1126,1126,Fat
1127,1127,Fat
1128,1128,Fat
1129,1129,Tumor
1130,1130,Stroma
1131,1131,Tumor
1132,1132,Tumor
1133,1133,Tumor
1134,1134,Tumor
1135,1135,Stroma
1136,1136,Fat
1137,1137,Fat
1138,1138,Fat
1139,1139,Tumor
1140,1140,Stroma
1141,1141,Fat
1142,1142,Stroma
1143,1143,Fat
1144,1144,Stroma
1145,1145,Fat
1146,1146,Tumor
1147,1147,Fat
1148,1148,Stroma
1149,1149,Stroma
1150,1150,Fat
1151,1151,Tumor
1152,1152,Tumor
1153,1153,Tumor
1154,1154,Stroma
1155,1155,Fat
1156,1156,Stroma
1157,1157,Fat
1158,1158,Stroma
1159,1159,Tumor
1160,1160,Tumor
1161,1161,Fat
1162,1162,Fat
1163,1163,Fat
1164,1164,Fat
1165,1165,Stroma
1166,1166,Fat
1167,1167,Stroma
1168,1168,Fat
1169,1169,Fat
1170,1170,Tumor
1171,1171,Stroma
1172,1172,Tumor
1173,1173,Stroma
1174,1174,Tumor
1175,1175,Stroma
1176,1176,Stroma
1177,1177,Tumor
1178,1178,Tumor
1179,1179,Stroma
1180,1180,Fat
1181,1181,Tumor
1182,1182,Tumor
1183,1183,Fat
1184,1184,Fat
1185,1185,Fat
1186,1186,Tumor
1187,1187,Fat
1188,1188,Stroma
1189,1189,Stroma
1190,1190,Stroma
1191,1191,Fat
1192,1192,Stroma
1193,1193,Tumor
1194,1194,Tumor
1195,1195,Fat
1196,1196,Fat
1197,1197,Tumor
1198,1198,Fat
1199,1199,Fat
1200,1200,Fat
1201,1201,Fat
1202,1202,Fat
1203,1203,Stroma
1204,1204,Tumor
1205,1205,Fat
1206,1206,Stroma
1207,1207,Tumor
1208,1208,Tumor
1209,1209,Stroma
1210,1210,Tumor
1211,1211,Tumor
1212,1212,Tumor
1213,1213,Tumor
1214,1214,Tumor
1215,1215,Tumor
1216,1216,Stroma
1217,1217,Stroma
1218,1218,Fat
1219,1219,Tumor
1220,1220,Stroma
1221,1221,Tumor
1222,1222,Stroma
1223,1223,Tumor
1224,1224,Tumor
1225,1225,Stroma
1226,1226,Fat
1227,1227,Tumor
1228,1228,Tumor
1229,1229,Stroma
1230,1230,Fat
1231,1231,Stroma
1232,1232,Fat
1233,1233,Tumor
1234,1234,Tumor
1235,1235,Tumor
1236,1236,Tumor
1237,1237,Stroma
1238,1238,Fat
1239,1239,Fat
1240,1240,Fat
1241,1241,Fat
1242,1242,Fat
1243,1243,Fat
1244,1244,Tumor
1245,1245,Fat
1246,1246,Fat
1247,1247,Fat
1248,1248,Fat
1249,1249,Fat
1250,1250,Stroma
1251,1251,Stroma
1252,1252,Fat
1253,1253,Stroma
1254,1254,Fat
1255,1255,Tumor
1256,1256,Tumor
1257,1257,Fat
1258,1258,Tumor
1259,1259,Stroma
1260,1260,Stroma
1261,1261,Fat
1262,1262,Fat
1263,1263,Tumor
1264,1264,Stroma
1265,1265,Tumor
1266,1266,Fat
1267,1267,Stroma
1268,1268,Tumor
1269,1269,Stroma
1270,1270,Tumor
1271,1271,Fat
1272,1272,Tumor
1273,1273,Tumor
1274,1274,Stroma
1275,1275,Tumor
1276,1276,Tumor
1277,1277,Tumor
1278,1278,Stroma
1279,1279,Tumor
1280,1280,Tumor
1281,1281,Stroma
1282,1282,Tumor
1283,1283,Tumor
1284,1284,Stroma
1285,1285,Tumor
1286,1286,Stroma
1287,1287,Tumor
1288,1288,Fat
1289,1289,Fat
1290,1290,Fat
1291,1291,Tumor
1292,1292,Tumor
1293,1293,Fat
1294,1294,Fat
1295,1295,Tumor
1296,1296,Fat
1297,1297,Stroma
1298,1298,Stroma
1299,1299,Tumor
1300,1300,Tumor
1301,1301,Fat
1302,1302,Fat
1303,1303,Tumor
1304,1304,Tumor
1305,1305,Fat
1306,1306,Tumor
1307,1307,Fat
