,Image_ID,Predicted_Labels
2470,2470,Stroma
2471,2471,Stroma
2472,2472,Tumor
2473,2473,Stroma
2474,2474,Fat
2475,2475,Stroma
2476,2476,Fat
2477,2477,Tumor
2478,2478,Stroma
2479,2479,Tumor
2480,2480,Tumor
2481,2481,Stroma
2482,2482,Stroma
2483,2483,Tumor
2484,2484,Tumor
2485,2485,Fat
2486,2486,Stroma
2487,2487,Stroma
2488,2488,Fat
2489,2489,Fat
2490,2490,Fat
2491,2491,Fat
2492,2492,Fat
2493,2493,Fat
2494,2494,Tumor
2495,2495,Tumor
2496,2496,Tumor
2497,2497,Fat
2498,2498,Tumor
2499,2499,Tumor
2500,2500,Stroma
2501,2501,Tumor
2502,2502,Tumor
2503,2503,Fat
2504,2504,Tumor
2505,2505,Fat
2506,2506,Fat
2507,2507,Fat
2508,2508,Stroma
2509,2509,Stroma
2510,2510,Fat
2511,2511,Stroma
2512,2512,Stroma
2513,2513,Tumor
2514,2514,Fat
2515,2515,Stroma
2516,2516,Fat
2517,2517,Fat
2518,2518,Stroma
2519,2519,Tumor
2520,2520,Tumor
2521,2521,Tumor
2522,2522,Stroma
2523,2523,Stroma
2524,2524,Tumor
2525,2525,Tumor
2526,2526,Tumor
2527,2527,Stroma
2528,2528,Tumor
2529,2529,Tumor
2530,2530,Tumor
2531,2531,Stroma
2532,2532,Fat
2533,2533,Tumor
2534,2534,Tumor
2535,2535,Stroma
2536,2536,Fat
2537,2537,Stroma
2538,2538,Tumor
2539,2539,Fat
2540,2540,Stroma
2541,2541,Stroma
2542,2542,Tumor
2543,2543,Tumor
2544,2544,Tumor
2545,2545,Stroma
2546,2546,Fat
2547,2547,Tumor
2548,2548,Tumor
2549,2549,Fat
2550,2550,Stroma
2551,2551,Fat
2552,2552,Stroma
2553,2553,Tumor
2554,2554,Tumor
2555,2555,Tumor
2556,2556,Stroma
2557,2557,Fat
2558,2558,Fat
2559,2559,Stroma
2560,2560,Fat
2561,2561,Tumor
2562,2562,Tumor
2563,2563,Tumor
2564,2564,Tumor
2565,2565,Tumor
2566,2566,Stroma
2567,2567,Fat
2568,2568,Stroma
2569,2569,Stroma
2570,2570,Fat
2571,2571,Stroma
2572,2572,Stroma
2573,2573,Stroma
2574,2574,Fat
2575,2575,Fat
2576,2576,Stroma
2577,2577,Tumor
2578,2578,Fat
2579,2579,Stroma
2580,2580,Tumor
2581,2581,Stroma
2582,2582,Fat
2583,2583,Fat
2584,2584,Stroma
2585,2585,Stroma
2586,2586,Fat
2587,2587,Fat
2588,2588,Tumor
2589,2589,Tumor
2590,2590,Fat
2591,2591,Fat
2592,2592,Fat
2593,2593,Fat
2594,2594,Tumor
2595,2595,Fat
2596,2596,Stroma
2597,2597,Fat
2598,2598,Stroma
2599,2599,Stroma
2600,2600,Stroma
2601,2601,Fat
2602,2602,Stroma
2603,2603,Stroma
2604,2604,Stroma
2605,2605,Fat
2606,2606,Fat
2607,2607,Stroma
2608,2608,Tumor
2609,2609,Stroma
2610,2610,Fat
2611,2611,Stroma
2612,2612,Fat
2613,2613,Fat
2614,2614,Stroma
2615,2615,Fat
2616,2616,Tumor
2617,2617,Tumor
2618,2618,Tumor
2619,2619,Stroma
2620,2620,Stroma
2621,2621,Stroma
2622,2622,Tumor
2623,2623,Stroma
2624,2624,Fat
2625,2625,Stroma
2626,2626,Tumor
2627,2627,Fat
2628,2628,Tumor
2629,2629,Fat
2630,2630,Fat
2631,2631,Fat
2632,2632,Stroma
2633,2633,Tumor
2634,2634,Tumor
2635,2635,Tumor
2636,2636,Fat
2637,2637,Tumor
2638,2638,Tumor
2639,2639,Fat
2640,2640,Fat
2641,2641,Stroma
2642,2642,Stroma
2643,2643,Tumor
2644,2644,Tumor
2645,2645,Stroma
2646,2646,Tumor
2647,2647,Stroma
2648,2648,Fat
2649,2649,Fat
2650,2650,Tumor
2651,2651,Tumor
2652,2652,Fat
2653,2653,Fat
2654,2654,Stroma
2655,2655,Tumor
2656,2656,Fat
2657,2657,Tumor
2658,2658,Stroma
2659,2659,Stroma
2660,2660,Tumor
2661,2661,Tumor
2662,2662,Tumor
2663,2663,Fat
2664,2664,Stroma
2665,2665,Fat
2666,2666,Fat
2667,2667,Stroma
2668,2668,Fat
2669,2669,Stroma
2670,2670,Tumor
2671,2671,Tumor
2672,2672,Tumor
2673,2673,Stroma
2674,2674,Tumor
2675,2675,Fat
2676,2676,Tumor
2677,2677,Tumor
2678,2678,Fat
2679,2679,Tumor
2680,2680,Tumor
2681,2681,Fat
2682,2682,Tumor
2683,2683,Fat
2684,2684,Tumor
2685,2685,Tumor
2686,2686,Fat
2687,2687,Tumor
2688,2688,Stroma
2689,2689,Fat
2690,2690,Tumor
2691,2691,Tumor
2692,2692,Tumor
2693,2693,Stroma
2694,2694,Stroma
2695,2695,Stroma
2696,2696,Fat
2697,2697,Fat
2698,2698,Fat
2699,2699,Tumor
2700,2700,Fat
2701,2701,Stroma
2702,2702,Tumor
2703,2703,Tumor
2704,2704,Fat
2705,2705,Fat
2706,2706,Stroma
2707,2707,Stroma
2708,2708,Tumor
2709,2709,Stroma
2710,2710,Tumor
2711,2711,Fat
2712,2712,Tumor
2713,2713,Tumor
2714,2714,Stroma
2715,2715,Tumor
2716,2716,Tumor
2717,2717,Tumor
2718,2718,Fat
2719,2719,Stroma
2720,2720,Stroma
2721,2721,Stroma
2722,2722,Fat
2723,2723,Tumor
2724,2724,Fat
2725,2725,Fat
2726,2726,Stroma
2727,2727,Tumor
2728,2728,Stroma
2729,2729,Tumor
2730,2730,Tumor
2731,2731,Fat
2732,2732,Stroma
2733,2733,Tumor
2734,2734,Tumor
2735,2735,Tumor
2736,2736,Stroma
2737,2737,Tumor
2738,2738,Stroma
2739,2739,Fat
2740,2740,Stroma
2741,2741,Fat
2742,2742,Fat
2743,2743,Tumor
2744,2744,Fat
2745,2745,Tumor
2746,2746,Stroma
2747,2747,Stroma
2748,2748,Tumor
2749,2749,Stroma
2750,2750,Fat
2751,2751,Stroma
2752,2752,Stroma
2753,2753,Stroma
2754,2754,Stroma
2755,2755,Stroma
2756,2756,Stroma
2757,2757,Tumor
2758,2758,Tumor
2759,2759,Fat
2760,2760,Tumor
2761,2761,Stroma
2762,2762,Tumor
2763,2763,Tumor
2764,2764,Tumor
2765,2765,Stroma
2766,2766,Stroma
2767,2767,Stroma
2768,2768,Tumor
2769,2769,Fat
2770,2770,Stroma
2771,2771,Fat
2772,2772,Fat
2773,2773,Tumor
2774,2774,Fat
2775,2775,Fat
2776,2776,Stroma
2777,2777,Tumor
2778,2778,Tumor
2779,2779,Tumor
2780,2780,Tumor
2781,2781,Tumor
2782,2782,Tumor
2783,2783,Stroma
2784,2784,Fat
2785,2785,Tumor
2786,2786,Fat
2787,2787,Tumor
2788,2788,Fat
2789,2789,Stroma
2790,2790,Fat
2791,2791,Stroma
2792,2792,Tumor
2793,2793,Tumor
2794,2794,Fat
2795,2795,Fat
2796,2796,Tumor
2797,2797,Fat
2798,2798,Tumor
2799,2799,Stroma
2800,2800,Stroma
2801,2801,Tumor
2802,2802,Fat
2803,2803,Fat
2804,2804,Stroma
2805,2805,Fat
2806,2806,Tumor
2807,2807,Stroma
2808,2808,Stroma
2809,2809,Stroma
2810,2810,Tumor
2811,2811,Stroma
2812,2812,Tumor
2813,2813,Tumor
2814,2814,Tumor
2815,2815,Fat
2816,2816,Fat
2817,2817,Stroma
2818,2818,Fat
2819,2819,Fat
2820,2820,Tumor
2821,2821,Stroma
2822,2822,Fat
2823,2823,Stroma
2824,2824,Stroma
2825,2825,Tumor
2826,2826,Fat
2827,2827,Fat
2828,2828,Tumor
2829,2829,Tumor
2830,2830,Stroma
2831,2831,Tumor
2832,2832,Stroma
2833,2833,Fat
2834,2834,Stroma
2835,2835,Tumor
2836,2836,Tumor
2837,2837,Tumor
2838,2838,Tumor
2839,2839,Stroma
2840,2840,Tumor
2841,2841,Fat
2842,2842,Fat
2843,2843,Stroma
2844,2844,Tumor
2845,2845,Tumor
2846,2846,Stroma
2847,2847,Tumor
2848,2848,Fat
2849,2849,Stroma
2850,2850,Fat
2851,2851,Stroma
2852,2852,Stroma
2853,2853,Fat
2854,2854,Tumor
2855,2855,Fat
2856,2856,Stroma
2857,2857,Stroma
2858,2858,Stroma
2859,2859,Fat
2860,2860,Stroma
2861,2861,Tumor
2862,2862,Fat
2863,2863,Fat
2864,2864,Stroma
2865,2865,Fat
2866,2866,Fat
2867,2867,Fat
2868,2868,Stroma
2869,2869,Fat
2870,2870,Tumor
2871,2871,Fat
2872,2872,Tumor
2873,2873,Stroma
2874,2874,Stroma
2875,2875,Fat
2876,2876,Tumor
2877,2877,Stroma
2878,2878,Fat
2879,2879,Tumor
2880,2880,Stroma
2881,2881,Tumor
2882,2882,Fat
2883,2883,Tumor
2884,2884,Stroma
2885,2885,Fat
2886,2886,Tumor
2887,2887,Tumor
2888,2888,Tumor
2889,2889,Tumor
2890,2890,Tumor
2891,2891,Tumor
2892,2892,Tumor
2893,2893,Tumor
2894,2894,Stroma
2895,2895,Tumor
2896,2896,Fat
2897,2897,Tumor
2898,2898,Fat
2899,2899,Fat
2900,2900,Tumor
2901,2901,Tumor
2902,2902,Tumor
2903,2903,Fat
2904,2904,Stroma
2905,2905,Stroma
2906,2906,Tumor
2907,2907,Fat
2908,2908,Tumor
2909,2909,Fat
2910,2910,Fat
2911,2911,Tumor
2912,2912,Stroma
2913,2913,Stroma
2914,2914,Stroma
2915,2915,Fat
2916,2916,Fat
2917,2917,Fat
2918,2918,Stroma
2919,2919,Stroma
2920,2920,Fat
2921,2921,Tumor
2922,2922,Fat
2923,2923,Stroma
2924,2924,Tumor
2925,2925,Tumor
2926,2926,Fat
2927,2927,Fat
2928,2928,Tumor
2929,2929,Tumor
2930,2930,Tumor
2931,2931,Stroma
2932,2932,Fat
2933,2933,Fat
2934,2934,Fat
2935,2935,Fat
2936,2936,Fat
2937,2937,Stroma
2938,2938,Tumor
2939,2939,Stroma
2940,2940,Tumor
2941,2941,Fat
2942,2942,Stroma
2943,2943,Stroma
2944,2944,Tumor
2945,2945,Fat
2946,2946,Stroma
2947,2947,Fat
2948,2948,Fat
2949,2949,Fat
2950,2950,Stroma
2951,2951,Tumor
2952,2952,Tumor
2953,2953,Stroma
2954,2954,Tumor
2955,2955,Fat
2956,2956,Fat
2957,2957,Stroma
2958,2958,Fat
2959,2959,Stroma
2960,2960,Stroma
2961,2961,Tumor
2962,2962,Fat
2963,2963,Stroma
2964,2964,Fat
2965,2965,Stroma
2966,2966,Stroma
2967,2967,Tumor
2968,2968,Tumor
2969,2969,Tumor
2970,2970,Fat
2971,2971,Fat
2972,2972,Tumor
2973,2973,Tumor
2974,2974,Tumor
2975,2975,Fat
2976,2976,Stroma
2977,2977,Stroma
2978,2978,Stroma
2979,2979,Stroma
2980,2980,Tumor
2981,2981,Tumor
2982,2982,Stroma
2983,2983,Stroma
2984,2984,Stroma
2985,2985,Fat
2986,2986,Tumor
2987,2987,Tumor
2988,2988,Tumor
2989,2989,Stroma
2990,2990,Fat
2991,2991,Stroma
2992,2992,Fat
2993,2993,Tumor
2994,2994,Fat
2995,2995,Stroma
2996,2996,Fat
2997,2997,Tumor
2998,2998,Stroma
2999,2999,Fat
3000,3000,Stroma
3001,3001,Fat
3002,3002,Stroma
3003,3003,Fat
3004,3004,Tumor
3005,3005,Tumor
3006,3006,Stroma
3007,3007,Tumor
3008,3008,Tumor
3009,3009,Fat
3010,3010,Fat
3011,3011,Tumor
3012,3012,Stroma
3013,3013,Stroma
3014,3014,Stroma
3015,3015,Tumor
3016,3016,Stroma
3017,3017,Stroma
3018,3018,Fat
3019,3019,Fat
3020,3020,Stroma
3021,3021,Stroma
3022,3022,Tumor
3023,3023,Tumor
3024,3024,Fat
3025,3025,Stroma
3026,3026,Tumor
3027,3027,Tumor
3028,3028,Stroma
3029,3029,Fat
3030,3030,Tumor
3031,3031,Fat
3032,3032,Tumor
3033,3033,Stroma
3034,3034,Fat
3035,3035,Fat
3036,3036,Fat
3037,3037,Stroma
3038,3038,Stroma
3039,3039,Tumor
3040,3040,Fat
3041,3041,Tumor
3042,3042,Tumor
3043,3043,Tumor
3044,3044,Stroma
3045,3045,Tumor
3046,3046,Stroma
3047,3047,Tumor
3048,3048,Stroma
3049,3049,Stroma
3050,3050,Fat
3051,3051,Fat
3052,3052,Fat
3053,3053,Tumor
3054,3054,Tumor
3055,3055,Stroma
3056,3056,Stroma
3057,3057,Tumor
3058,3058,Tumor
3059,3059,Stroma
3060,3060,Tumor
3061,3061,Fat
3062,3062,Fat
3063,3063,Fat
3064,3064,Stroma
3065,3065,Stroma
3066,3066,Fat
3067,3067,Stroma
3068,3068,Fat
3069,3069,Tumor
3070,3070,Fat
3071,3071,Fat
3072,3072,Stroma
3073,3073,Tumor
3074,3074,Fat
3075,3075,Fat
3076,3076,Stroma
3077,3077,Stroma
3078,3078,Fat
3079,3079,Fat
3080,3080,Tumor
3081,3081,Fat
3082,3082,Tumor
3083,3083,Tumor
3084,3084,Tumor
3085,3085,Fat
3086,3086,Tumor
3087,3087,Fat
3088,3088,Stroma
3089,3089,Fat
3090,3090,Fat
3091,3091,Stroma
3092,3092,Fat
3093,3093,Stroma
3094,3094,Tumor
3095,3095,Fat
3096,3096,Fat
3097,3097,Fat
3098,3098,Tumor
3099,3099,Fat
3100,3100,Tumor
3101,3101,Tumor
3102,3102,Stroma
3103,3103,Tumor
3104,3104,Stroma
3105,3105,Tumor
3106,3106,Stroma
3107,3107,Tumor
3108,3108,Fat
3109,3109,Stroma
3110,3110,Fat
3111,3111,Stroma
3112,3112,Tumor
3113,3113,Stroma
3114,3114,Tumor
3115,3115,Stroma
3116,3116,Stroma
3117,3117,Tumor
3118,3118,Tumor
3119,3119,Fat
3120,3120,Stroma
3121,3121,Stroma
3122,3122,Tumor
3123,3123,Fat
3124,3124,Stroma
3125,3125,Stroma
3126,3126,Tumor
3127,3127,Stroma
3128,3128,Stroma
3129,3129,Tumor
3130,3130,Fat
3131,3131,Tumor
3132,3132,Tumor
3133,3133,Tumor
3134,3134,Fat
3135,3135,Fat
3136,3136,Stroma
3137,3137,Stroma
3138,3138,Fat
3139,3139,Tumor
3140,3140,Fat
3141,3141,Stroma
3142,3142,Tumor
3143,3143,Tumor
3144,3144,Stroma
3145,3145,Tumor
3146,3146,Tumor
3147,3147,Stroma
3148,3148,Stroma
3149,3149,Tumor
3150,3150,Stroma
3151,3151,Tumor
3152,3152,Stroma
3153,3153,Tumor
3154,3154,Stroma
3155,3155,Fat
3156,3156,Fat
3157,3157,Tumor
3158,3158,Tumor
3159,3159,Tumor
3160,3160,Stroma
3161,3161,Fat
3162,3162,Tumor
3163,3163,Stroma
3164,3164,Tumor
3165,3165,Stroma
3166,3166,Tumor
3167,3167,Tumor
3168,3168,Fat
3169,3169,Fat
3170,3170,Fat
3171,3171,Tumor
3172,3172,Stroma
3173,3173,Stroma
3174,3174,Tumor
3175,3175,Stroma
3176,3176,Tumor
3177,3177,Tumor
3178,3178,Fat
3179,3179,Fat
3180,3180,Fat
3181,3181,Stroma
3182,3182,Tumor
3183,3183,Stroma
3184,3184,Fat
3185,3185,Tumor
3186,3186,Fat
3187,3187,Stroma
3188,3188,Fat
3189,3189,Stroma
3190,3190,Tumor
3191,3191,Stroma
3192,3192,Tumor
3193,3193,Fat
3194,3194,Tumor
3195,3195,Stroma
3196,3196,Stroma
3197,3197,Tumor
3198,3198,Stroma
3199,3199,Tumor
3200,3200,Fat
3201,3201,Stroma
3202,3202,Stroma
3203,3203,Tumor
3204,3204,Tumor
3205,3205,Stroma
3206,3206,Tumor
3207,3207,Fat
3208,3208,Stroma
3209,3209,Stroma
3210,3210,Stroma
3211,3211,Fat
3212,3212,Fat
3213,3213,Stroma
3214,3214,Stroma
3215,3215,Stroma
3216,3216,Fat
3217,3217,Tumor
3218,3218,Fat
3219,3219,Tumor
3220,3220,Tumor
3221,3221,Stroma
3222,3222,Fat
3223,3223,Stroma
3224,3224,Fat
3225,3225,Fat
3226,3226,Stroma
3227,3227,Fat
3228,3228,Fat
3229,3229,Tumor
3230,3230,Tumor
3231,3231,Tumor
3232,3232,Stroma
3233,3233,Fat
3234,3234,Fat
3235,3235,Tumor
3236,3236,Fat
3237,3237,Stroma
3238,3238,Tumor
3239,3239,Tumor
3240,3240,Stroma
3241,3241,Fat
3242,3242,Fat
3243,3243,Fat
3244,3244,Stroma
3245,3245,Tumor
3246,3246,Fat
3247,3247,Fat
3248,3248,Stroma
3249,3249,Tumor
3250,3250,Stroma
3251,3251,Stroma
3252,3252,Fat
3253,3253,Tumor
3254,3254,Stroma
3255,3255,Fat
3256,3256,Fat
3257,3257,Tumor
3258,3258,Tumor
3259,3259,Fat
3260,3260,Tumor
3261,3261,Tumor
3262,3262,Tumor
3263,3263,Tumor
3264,3264,Stroma
3265,3265,Tumor
3266,3266,Tumor
3267,3267,Stroma
3268,3268,Stroma
3269,3269,Stroma
3270,3270,Tumor
3271,3271,Stroma
3272,3272,Fat
3273,3273,Fat
3274,3274,Fat
3275,3275,Tumor
3276,3276,Tumor
3277,3277,Tumor
3278,3278,Fat
3279,3279,Fat
3280,3280,Tumor
3281,3281,Stroma
3282,3282,Stroma
3283,3283,Fat
3284,3284,Tumor
3285,3285,Stroma
3286,3286,Fat
3287,3287,Fat
3288,3288,Stroma
3289,3289,Stroma
3290,3290,Tumor
3291,3291,Tumor
3292,3292,Fat
3293,3293,Stroma
3294,3294,Tumor
3295,3295,Fat
3296,3296,Stroma
3297,3297,Tumor
3298,3298,Tumor
3299,3299,Tumor
3300,3300,Fat
3301,3301,Tumor
3302,3302,Fat
3303,3303,Tumor
3304,3304,Fat
3305,3305,Fat
3306,3306,Stroma
3307,3307,Stroma
3308,3308,Fat
3309,3309,Fat
3310,3310,Fat
3311,3311,Stroma
3312,3312,Tumor
3313,3313,Fat
3314,3314,Tumor
3315,3315,Stroma
3316,3316,Fat
3317,3317,Fat
3318,3318,Tumor
3319,3319,Stroma
3320,3320,Stroma
3321,3321,Fat
3322,3322,Fat
3323,3323,Stroma
3324,3324,Stroma
3325,3325,Tumor
3326,3326,Fat
3327,3327,Fat
3328,3328,Stroma
3329,3329,Fat
3330,3330,Stroma
3331,3331,Tumor
3332,3332,Fat
3333,3333,Tumor
3334,3334,Stroma
3335,3335,Tumor
3336,3336,Stroma
3337,3337,Fat
3338,3338,Fat
3339,3339,Tumor
3340,3340,Stroma
3341,3341,Fat
3342,3342,Tumor
3343,3343,Stroma
3344,3344,Stroma
3345,3345,Tumor
3346,3346,Tumor
3347,3347,Tumor
3348,3348,Fat
3349,3349,Fat
3350,3350,Fat
3351,3351,Tumor
3352,3352,Stroma
3353,3353,Tumor
3354,3354,Fat
3355,3355,Tumor
3356,3356,Fat
3357,3357,Stroma
3358,3358,Stroma
3359,3359,Stroma
3360,3360,Tumor
3361,3361,Tumor
3362,3362,Fat
3363,3363,Fat
3364,3364,Stroma
3365,3365,Stroma
3366,3366,Tumor
3367,3367,Fat
3368,3368,Stroma
3369,3369,Tumor
3370,3370,Tumor
3371,3371,Stroma
3372,3372,Fat
3373,3373,Fat
3374,3374,Fat
3375,3375,Stroma
3376,3376,Stroma
3377,3377,Tumor
3378,3378,Tumor
3379,3379,Fat
3380,3380,Stroma
3381,3381,Stroma
3382,3382,Stroma
3383,3383,Tumor
3384,3384,Stroma
3385,3385,Fat
3386,3386,Tumor
3387,3387,Tumor
3388,3388,Tumor
3389,3389,Stroma
3390,3390,Stroma
3391,3391,Fat
3392,3392,Stroma
3393,3393,Stroma
3394,3394,Stroma
3395,3395,Stroma
3396,3396,Tumor
3397,3397,Tumor
3398,3398,Tumor
3399,3399,Tumor
3400,3400,Fat
3401,3401,Tumor
3402,3402,Tumor
3403,3403,Fat
3404,3404,Tumor
3405,3405,Tumor
3406,3406,Stroma
3407,3407,Fat
3408,3408,Fat
3409,3409,Tumor
3410,3410,Tumor
3411,3411,Stroma
3412,3412,Fat
3413,3413,Tumor
3414,3414,Stroma
3415,3415,Tumor
3416,3416,Stroma
3417,3417,Stroma
3418,3418,Fat
3419,3419,Fat
3420,3420,Tumor
3421,3421,Tumor
3422,3422,Fat
3423,3423,Tumor
3424,3424,Stroma
3425,3425,Tumor
3426,3426,Stroma
3427,3427,Fat
3428,3428,Tumor
3429,3429,Fat
3430,3430,Tumor
3431,3431,Tumor
3432,3432,Tumor
3433,3433,Fat
3434,3434,Fat
3435,3435,Tumor
3436,3436,Tumor
3437,3437,Tumor
3438,3438,Stroma
3439,3439,Fat
3440,3440,Fat
3441,3441,Stroma
3442,3442,Stroma
3443,3443,Stroma
3444,3444,Stroma
3445,3445,Stroma
3446,3446,Tumor
3447,3447,Tumor
3448,3448,Tumor
3449,3449,Fat
3450,3450,Stroma
3451,3451,Stroma
3452,3452,Fat
3453,3453,Tumor
3454,3454,Tumor
3455,3455,Tumor
3456,3456,Stroma
3457,3457,Stroma
3458,3458,Tumor
3459,3459,Stroma
3460,3460,Fat
3461,3461,Fat
3462,3462,Fat
3463,3463,Tumor
3464,3464,Tumor
3465,3465,Fat
3466,3466,Stroma
3467,3467,Fat
3468,3468,Fat
3469,3469,Tumor
3470,3470,Stroma
3471,3471,Fat
3472,3472,Tumor
3473,3473,Tumor
3474,3474,Tumor
3475,3475,Fat
3476,3476,Stroma
3477,3477,Tumor
3478,3478,Stroma
3479,3479,Fat
3480,3480,Tumor
3481,3481,Fat
3482,3482,Stroma
3483,3483,Stroma
3484,3484,Fat
3485,3485,Stroma
3486,3486,Stroma
3487,3487,Tumor
3488,3488,Fat
3489,3489,Stroma
3490,3490,Tumor
3491,3491,Fat
3492,3492,Fat
3493,3493,Fat
3494,3494,Stroma
3495,3495,Tumor
3496,3496,Fat
3497,3497,Fat
3498,3498,Tumor
3499,3499,Stroma
3500,3500,Stroma
3501,3501,Stroma
3502,3502,Fat
3503,3503,Tumor
3504,3504,Stroma
3505,3505,Tumor
3506,3506,Tumor
3507,3507,Fat
3508,3508,Tumor
3509,3509,Stroma
3510,3510,Stroma
3511,3511,Tumor
3512,3512,Fat
3513,3513,Fat
3514,3514,Fat
3515,3515,Fat
3516,3516,Fat
3517,3517,Fat
3518,3518,Fat
3519,3519,Stroma
3520,3520,Stroma
3521,3521,Tumor
3522,3522,Stroma
3523,3523,Tumor
3524,3524,Stroma
3525,3525,Tumor
3526,3526,Tumor
3527,3527,Fat
3528,3528,Stroma
3529,3529,Tumor
3530,3530,Tumor
3531,3531,Fat
3532,3532,Fat
3533,3533,Stroma
3534,3534,Stroma
3535,3535,Fat
3536,3536,Fat
3537,3537,Tumor
3538,3538,Stroma
3539,3539,Tumor
3540,3540,Tumor
3541,3541,Stroma
3542,3542,Tumor
3543,3543,Tumor
3544,3544,Tumor
3545,3545,Tumor
3546,3546,Tumor
3547,3547,Stroma
3548,3548,Stroma
3549,3549,Tumor
3550,3550,Stroma
3551,3551,Fat
3552,3552,Stroma
3553,3553,Fat
3554,3554,Fat
3555,3555,Fat
3556,3556,Stroma
3557,3557,Stroma
3558,3558,Fat
3559,3559,Tumor
3560,3560,Stroma
3561,3561,Tumor
3562,3562,Stroma
3563,3563,Stroma
3564,3564,Stroma
3565,3565,Tumor
3566,3566,Stroma
3567,3567,Tumor
3568,3568,Stroma
3569,3569,Stroma
3570,3570,Stroma
3571,3571,Stroma
3572,3572,Tumor
3573,3573,Fat
3574,3574,Fat
3575,3575,Tumor
3576,3576,Fat
3577,3577,Fat
3578,3578,Fat
3579,3579,Tumor
3580,3580,Fat
3581,3581,Tumor
3582,3582,Fat
3583,3583,Stroma
3584,3584,Stroma
3585,3585,Fat
3586,3586,Fat
3587,3587,Fat
3588,3588,Tumor
3589,3589,Tumor
3590,3590,Tumor
3591,3591,Stroma
3592,3592,Stroma
3593,3593,Tumor
3594,3594,Fat
3595,3595,Tumor
3596,3596,Fat
3597,3597,Tumor
3598,3598,Stroma
3599,3599,Fat
3600,3600,Stroma
3601,3601,Fat
3602,3602,Fat
3603,3603,Fat
3604,3604,Stroma
3605,3605,Fat
3606,3606,Stroma
3607,3607,Stroma
3608,3608,Tumor
3609,3609,Fat
3610,3610,Stroma
3611,3611,Stroma
3612,3612,Fat
3613,3613,Tumor
3614,3614,Fat
3615,3615,Stroma
3616,3616,Tumor
3617,3617,Fat
3618,3618,Fat
3619,3619,Fat
3620,3620,Fat
3621,3621,Tumor
3622,3622,Stroma
3623,3623,Stroma
3624,3624,Fat
3625,3625,Fat
3626,3626,Stroma
3627,3627,Tumor
3628,3628,Tumor
3629,3629,Stroma
3630,3630,Fat
3631,3631,Tumor
3632,3632,Stroma
3633,3633,Tumor
