,Image_ID,Predicted_Labels
3634,3634,Tumor
3635,3635,Fat
3636,3636,Fat
3637,3637,Fat
3638,3638,Stroma
3639,3639,Stroma
3640,3640,Stroma
3641,3641,Tumor
3642,3642,Fat
3643,3643,Tumor
3644,3644,Fat
3645,3645,Stroma
3646,3646,Stroma
3647,3647,Fat
3648,3648,Tumor
3649,3649,Fat
3650,3650,Fat
3651,3651,Stroma
3652,3652,Fat
3653,3653,Fat
3654,3654,Stroma
3655,3655,Fat
3656,3656,Stroma
3657,3657,Tumor
3658,3658,Tumor
3659,3659,Fat
3660,3660,Tumor
3661,3661,Stroma
3662,3662,Stroma
3663,3663,Tumor
3664,3664,Fat
3665,3665,Tumor
3666,3666,Tumor
3667,3667,Stroma
3668,3668,Stroma
3669,3669,Stroma
3670,3670,Tumor
3671,3671,Tumor
3672,3672,Fat
3673,3673,Fat
3674,3674,Tumor
3675,3675,Tumor
3676,3676,Stroma
3677,3677,Fat
3678,3678,Stroma
3679,3679,Tumor
3680,3680,Stroma
3681,3681,Fat
3682,3682,Fat
3683,3683,Fat
3684,3684,Fat
3685,3685,Tumor
3686,3686,Fat
3687,3687,Stroma
3688,3688,Fat
3689,3689,Fat
3690,3690,Fat
3691,3691,Stroma
3692,3692,Fat
3693,3693,Stroma
3694,3694,Stroma
3695,3695,Tumor
3696,3696,Fat
3697,3697,Tumor
3698,3698,Tumor
3699,3699,Stroma
3700,3700,Stroma
3701,3701,Fat
3702,3702,Stroma
3703,3703,Stroma
3704,3704,Tumor
3705,3705,Fat
3706,3706,Fat
3707,3707,Tumor
3708,3708,Tumor
3709,3709,Fat
3710,3710,Fat
3711,3711,Tumor
3712,3712,Tumor
3713,3713,Fat
3714,3714,Tumor
3715,3715,Stroma
3716,3716,Fat
3717,3717,Stroma
3718,3718,Fat
3719,3719,Tumor
3720,3720,Tumor
3721,3721,Fat
3722,3722,Tumor
3723,3723,Fat
3724,3724,Stroma
3725,3725,Fat
3726,3726,Fat
3727,3727,Tumor
3728,3728,Tumor
3729,3729,Stroma
3730,3730,Tumor
3731,3731,Fat
3732,3732,Fat
3733,3733,Fat
3734,3734,Stroma
3735,3735,Stroma
3736,3736,Stroma
3737,3737,Stroma
3738,3738,Tumor
3739,3739,Stroma
3740,3740,Tumor
3741,3741,Stroma
3742,3742,Stroma
3743,3743,Stroma
3744,3744,Tumor
3745,3745,Tumor
3746,3746,Fat
3747,3747,Tumor
3748,3748,Stroma
3749,3749,Stroma
3750,3750,Fat
3751,3751,Tumor
3752,3752,Stroma
3753,3753,Stroma
3754,3754,Stroma
3755,3755,Stroma
3756,3756,Tumor
3757,3757,Fat
3758,3758,Tumor
3759,3759,Tumor
3760,3760,Stroma
3761,3761,Tumor
3762,3762,Fat
3763,3763,Fat
3764,3764,Stroma
3765,3765,Tumor
3766,3766,Stroma
3767,3767,Stroma
3768,3768,Fat
3769,3769,Tumor
3770,3770,Tumor
3771,3771,Tumor
3772,3772,Tumor
3773,3773,Fat
3774,3774,Stroma
3775,3775,Tumor
3776,3776,Stroma
3777,3777,Stroma
3778,3778,Tumor
3779,3779,Stroma
3780,3780,Stroma
3781,3781,Fat
3782,3782,Stroma
3783,3783,Tumor
3784,3784,Fat
3785,3785,Stroma
3786,3786,Fat
3787,3787,Fat
3788,3788,Tumor
3789,3789,Fat
3790,3790,Tumor
3791,3791,Tumor
3792,3792,Fat
3793,3793,Stroma
3794,3794,Tumor
3795,3795,Fat
3796,3796,Fat
3797,3797,Stroma
3798,3798,Stroma
3799,3799,Stroma
3800,3800,Tumor
3801,3801,Fat
3802,3802,Stroma
3803,3803,Fat
3804,3804,Stroma
3805,3805,Fat
3806,3806,Tumor
3807,3807,Stroma
3808,3808,Tumor
3809,3809,Fat
3810,3810,Fat
3811,3811,Tumor
3812,3812,Tumor
3813,3813,Stroma
3814,3814,Stroma
3815,3815,Fat
3816,3816,Tumor
3817,3817,Tumor
3818,3818,Tumor
3819,3819,Tumor
3820,3820,Fat
3821,3821,Stroma
3822,3822,Fat
3823,3823,Fat
3824,3824,Tumor
3825,3825,Stroma
3826,3826,Tumor
3827,3827,Fat
3828,3828,Tumor
3829,3829,Fat
3830,3830,Stroma
3831,3831,Stroma
3832,3832,Tumor
3833,3833,Fat
3834,3834,Tumor
3835,3835,Tumor
3836,3836,Fat
3837,3837,Fat
3838,3838,Stroma
3839,3839,Tumor
3840,3840,Fat
3841,3841,Tumor
3842,3842,Stroma
3843,3843,Stroma
3844,3844,Tumor
3845,3845,Stroma
3846,3846,Fat
3847,3847,Stroma
3848,3848,Fat
3849,3849,Stroma
3850,3850,Fat
3851,3851,Fat
3852,3852,Stroma
3853,3853,Tumor
3854,3854,Stroma
3855,3855,Fat
3856,3856,Stroma
3857,3857,Stroma
3858,3858,Tumor
3859,3859,Fat
3860,3860,Stroma
3861,3861,Fat
3862,3862,Fat
3863,3863,Stroma
3864,3864,Tumor
3865,3865,Fat
3866,3866,Stroma
3867,3867,Stroma
3868,3868,Tumor
3869,3869,Fat
3870,3870,Tumor
3871,3871,Tumor
3872,3872,Stroma
3873,3873,Fat
3874,3874,Stroma
3875,3875,Fat
3876,3876,Fat
3877,3877,Stroma
3878,3878,Stroma
3879,3879,Stroma
3880,3880,Fat
3881,3881,Stroma
3882,3882,Fat
3883,3883,Tumor
3884,3884,Stroma
3885,3885,Fat
3886,3886,Tumor
3887,3887,Fat
3888,3888,Stroma
3889,3889,Tumor
3890,3890,Tumor
3891,3891,Stroma
3892,3892,Stroma
3893,3893,Fat
3894,3894,Tumor
3895,3895,Fat
3896,3896,Tumor
3897,3897,Fat
3898,3898,Stroma
3899,3899,Fat
3900,3900,Tumor
3901,3901,Fat
3902,3902,Tumor
3903,3903,Tumor
3904,3904,Fat
3905,3905,Fat
3906,3906,Stroma
3907,3907,Fat
3908,3908,Stroma
3909,3909,Stroma
3910,3910,Tumor
3911,3911,Fat
3912,3912,Fat
3913,3913,Fat
3914,3914,Stroma
3915,3915,Tumor
3916,3916,Fat
3917,3917,Fat
3918,3918,Stroma
3919,3919,Fat
3920,3920,Fat
3921,3921,Stroma
3922,3922,Fat
3923,3923,Stroma
3924,3924,Fat
3925,3925,Fat
3926,3926,Fat
3927,3927,Fat
3928,3928,Tumor
3929,3929,Stroma
3930,3930,Stroma
3931,3931,Tumor
3932,3932,Stroma
3933,3933,Stroma
3934,3934,Tumor
3935,3935,Tumor
3936,3936,Stroma
3937,3937,Stroma
3938,3938,Fat
3939,3939,Stroma
3940,3940,Tumor
3941,3941,Tumor
3942,3942,Fat
3943,3943,Fat
3944,3944,Tumor
3945,3945,Stroma
3946,3946,Fat
3947,3947,Stroma
3948,3948,Tumor
3949,3949,Stroma
3950,3950,Stroma
3951,3951,Fat
3952,3952,Fat
3953,3953,Stroma
3954,3954,Stroma
3955,3955,Fat
3956,3956,Tumor
3957,3957,Fat
3958,3958,Tumor
3959,3959,Tumor
3960,3960,Stroma
3961,3961,Tumor
3962,3962,Tumor
3963,3963,Fat
3964,3964,Tumor
3965,3965,Stroma
3966,3966,Fat
3967,3967,Tumor
3968,3968,Tumor
3969,3969,Tumor
3970,3970,Tumor
3971,3971,Fat
3972,3972,Tumor
3973,3973,Stroma
3974,3974,Stroma
3975,3975,Tumor
3976,3976,Fat
3977,3977,Fat
3978,3978,Tumor
3979,3979,Tumor
3980,3980,Stroma
3981,3981,Stroma
3982,3982,Stroma
3983,3983,Stroma
3984,3984,Stroma
3985,3985,Tumor
3986,3986,Fat
3987,3987,Stroma
3988,3988,Stroma
3989,3989,Tumor
3990,3990,Tumor
3991,3991,Stroma
3992,3992,Stroma
3993,3993,Fat
3994,3994,Fat
3995,3995,Tumor
3996,3996,Stroma
3997,3997,Tumor
3998,3998,Stroma
3999,3999,Stroma
4000,4000,Fat
4001,4001,Fat
4002,4002,Tumor
4003,4003,Stroma
4004,4004,Fat
4005,4005,Fat
4006,4006,Fat
4007,4007,Fat
4008,4008,Fat
4009,4009,Tumor
4010,4010,Stroma
4011,4011,Stroma
4012,4012,Tumor
4013,4013,Tumor
4014,4014,Stroma
4015,4015,Tumor
4016,4016,Tumor
4017,4017,Fat
4018,4018,Fat
4019,4019,Tumor
4020,4020,Tumor
4021,4021,Stroma
4022,4022,Stroma
4023,4023,Tumor
4024,4024,Fat
4025,4025,Fat
4026,4026,Fat
4027,4027,Fat
4028,4028,Stroma
4029,4029,Stroma
4030,4030,Stroma
4031,4031,Fat
4032,4032,Tumor
4033,4033,Tumor
4034,4034,Fat
4035,4035,Fat
4036,4036,Tumor
4037,4037,Tumor
4038,4038,Stroma
4039,4039,Tumor
4040,4040,Fat
4041,4041,Fat
4042,4042,Tumor
4043,4043,Tumor
4044,4044,Tumor
4045,4045,Fat
4046,4046,Tumor
4047,4047,Fat
4048,4048,Fat
4049,4049,Stroma
4050,4050,Tumor
4051,4051,Fat
4052,4052,Tumor
4053,4053,Stroma
4054,4054,Tumor
4055,4055,Fat
4056,4056,Fat
4057,4057,Fat
4058,4058,Fat
4059,4059,Tumor
4060,4060,Fat
4061,4061,Stroma
4062,4062,Stroma
4063,4063,Fat
4064,4064,Stroma
4065,4065,Stroma
4066,4066,Stroma
4067,4067,Stroma
4068,4068,Stroma
4069,4069,Tumor
4070,4070,Fat
4071,4071,Tumor
4072,4072,Fat
4073,4073,Fat
4074,4074,Stroma
4075,4075,Stroma
4076,4076,Tumor
4077,4077,Fat
4078,4078,Fat
4079,4079,Stroma
4080,4080,Stroma
4081,4081,Fat
4082,4082,Stroma
4083,4083,Stroma
4084,4084,Fat
4085,4085,Tumor
4086,4086,Tumor
4087,4087,Fat
4088,4088,Tumor
4089,4089,Tumor
4090,4090,Fat
4091,4091,Fat
4092,4092,Fat
4093,4093,Tumor
4094,4094,Tumor
4095,4095,Stroma
4096,4096,Stroma
4097,4097,Stroma
4098,4098,Tumor
4099,4099,Stroma
4100,4100,Stroma
4101,4101,Fat
4102,4102,Stroma
4103,4103,Fat
4104,4104,Tumor
4105,4105,Fat
4106,4106,Fat
4107,4107,Fat
4108,4108,Fat
4109,4109,Tumor
4110,4110,Fat
4111,4111,Stroma
4112,4112,Stroma
4113,4113,Fat
4114,4114,Stroma
4115,4115,Tumor
4116,4116,Tumor
4117,4117,Tumor
4118,4118,Fat
4119,4119,Fat
4120,4120,Fat
4121,4121,Tumor
4122,4122,Fat
4123,4123,Fat
4124,4124,Stroma
4125,4125,Fat
4126,4126,Stroma
4127,4127,Stroma
4128,4128,Tumor
4129,4129,Stroma
4130,4130,Tumor
4131,4131,Fat
4132,4132,Fat
4133,4133,Fat
4134,4134,Tumor
4135,4135,Tumor
4136,4136,Fat
4137,4137,Stroma
4138,4138,Fat
4139,4139,Fat
4140,4140,Stroma
4141,4141,Tumor
4142,4142,Fat
4143,4143,Stroma
4144,4144,Stroma
4145,4145,Tumor
4146,4146,Stroma
4147,4147,Fat
4148,4148,Tumor
4149,4149,Tumor
4150,4150,Stroma
4151,4151,Tumor
4152,4152,Tumor
4153,4153,Stroma
4154,4154,Tumor
4155,4155,Fat
4156,4156,Fat
4157,4157,Stroma
4158,4158,Fat
4159,4159,Stroma
4160,4160,Stroma
4161,4161,Stroma
4162,4162,Tumor
4163,4163,Stroma
4164,4164,Fat
4165,4165,Fat
4166,4166,Fat
4167,4167,Tumor
4168,4168,Tumor
4169,4169,Fat
4170,4170,Stroma
4171,4171,Tumor
4172,4172,Fat
4173,4173,Fat
4174,4174,Tumor
4175,4175,Stroma
4176,4176,Stroma
4177,4177,Tumor
4178,4178,Fat
4179,4179,Fat
4180,4180,Fat
4181,4181,Stroma
4182,4182,Tumor
4183,4183,Tumor
4184,4184,Stroma
4185,4185,Tumor
4186,4186,Tumor
4187,4187,Tumor
4188,4188,Tumor
4189,4189,Fat
4190,4190,Tumor
4191,4191,Fat
4192,4192,Stroma
4193,4193,Stroma
4194,4194,Fat
4195,4195,Stroma
4196,4196,Tumor
4197,4197,Fat
4198,4198,Fat
4199,4199,Fat
4200,4200,Fat
4201,4201,Tumor
4202,4202,Tumor
4203,4203,Stroma
4204,4204,Tumor
4205,4205,Tumor
4206,4206,Stroma
4207,4207,Stroma
4208,4208,Fat
4209,4209,Stroma
4210,4210,Tumor
4211,4211,Tumor
4212,4212,Stroma
4213,4213,Tumor
4214,4214,Tumor
4215,4215,Stroma
4216,4216,Fat
4217,4217,Fat
4218,4218,Stroma
4219,4219,Fat
4220,4220,Fat
4221,4221,Tumor
4222,4222,Stroma
4223,4223,Tumor
4224,4224,Stroma
4225,4225,Tumor
4226,4226,Tumor
4227,4227,Fat
4228,4228,Stroma
4229,4229,Fat
4230,4230,Fat
4231,4231,Tumor
4232,4232,Fat
4233,4233,Fat
4234,4234,Stroma
4235,4235,Stroma
4236,4236,Stroma
4237,4237,Stroma
4238,4238,Tumor
4239,4239,Stroma
4240,4240,Stroma
4241,4241,Tumor
4242,4242,Stroma
4243,4243,Fat
4244,4244,Tumor
4245,4245,Stroma
4246,4246,Stroma
4247,4247,Stroma
4248,4248,Tumor
4249,4249,Stroma
4250,4250,Tumor
4251,4251,Tumor
4252,4252,Stroma
4253,4253,Stroma
4254,4254,Fat
4255,4255,Stroma
4256,4256,Tumor
4257,4257,Tumor
4258,4258,Stroma
4259,4259,Tumor
4260,4260,Stroma
4261,4261,Fat
4262,4262,Fat
4263,4263,Tumor
4264,4264,Tumor
4265,4265,Tumor
4266,4266,Fat
4267,4267,Stroma
4268,4268,Stroma
4269,4269,Stroma
4270,4270,Tumor
4271,4271,Fat
4272,4272,Stroma
4273,4273,Tumor
4274,4274,Tumor
4275,4275,Fat
4276,4276,Tumor
4277,4277,Fat
4278,4278,Stroma
4279,4279,Tumor
4280,4280,Fat
4281,4281,Stroma
4282,4282,Stroma
4283,4283,Tumor
4284,4284,Tumor
4285,4285,Fat
4286,4286,Fat
4287,4287,Tumor
4288,4288,Stroma
4289,4289,Stroma
4290,4290,Tumor
4291,4291,Tumor
4292,4292,Stroma
4293,4293,Fat
4294,4294,Fat
4295,4295,Tumor
4296,4296,Stroma
4297,4297,Stroma
4298,4298,Stroma
4299,4299,Tumor
4300,4300,Fat
4301,4301,Stroma
4302,4302,Tumor
4303,4303,Fat
4304,4304,Fat
4305,4305,Stroma
4306,4306,Fat
4307,4307,Stroma
4308,4308,Stroma
4309,4309,Stroma
4310,4310,Stroma
4311,4311,Fat
4312,4312,Tumor
4313,4313,Tumor
4314,4314,Stroma
4315,4315,Tumor
4316,4316,Fat
4317,4317,Tumor
4318,4318,Fat
4319,4319,Stroma
4320,4320,Stroma
4321,4321,Fat
4322,4322,Stroma
4323,4323,Fat
4324,4324,Stroma
4325,4325,Stroma
4326,4326,Fat
4327,4327,Fat
4328,4328,Tumor
4329,4329,Stroma
4330,4330,Stroma
4331,4331,Fat
4332,4332,Tumor
4333,4333,Tumor
4334,4334,Stroma
4335,4335,Tumor
4336,4336,Tumor
4337,4337,Stroma
4338,4338,Fat
4339,4339,Fat
4340,4340,Tumor
4341,4341,Tumor
4342,4342,Fat
4343,4343,Stroma
4344,4344,Fat
4345,4345,Fat
4346,4346,Stroma
4347,4347,Fat
4348,4348,Tumor
4349,4349,Stroma
4350,4350,Tumor
4351,4351,Stroma
4352,4352,Fat
4353,4353,Fat
4354,4354,Tumor
4355,4355,Tumor
4356,4356,Fat
4357,4357,Fat
4358,4358,Stroma
4359,4359,Stroma
4360,4360,Stroma
4361,4361,Stroma
4362,4362,Stroma
4363,4363,Stroma
4364,4364,Stroma
4365,4365,Tumor
4366,4366,Stroma
4367,4367,Stroma
4368,4368,Fat
4369,4369,Stroma
4370,4370,Fat
4371,4371,Stroma
4372,4372,Fat
4373,4373,Stroma
4374,4374,Fat
4375,4375,Fat
4376,4376,Fat
4377,4377,Tumor
4378,4378,Fat
4379,4379,Tumor
4380,4380,Fat
4381,4381,Tumor
4382,4382,Stroma
4383,4383,Stroma
4384,4384,Stroma
4385,4385,Fat
4386,4386,Stroma
4387,4387,Tumor
4388,4388,Stroma
4389,4389,Tumor
4390,4390,Stroma
4391,4391,Fat
4392,4392,Stroma
4393,4393,Fat
4394,4394,Stroma
4395,4395,Stroma
4396,4396,Fat
4397,4397,Stroma
4398,4398,Stroma
4399,4399,Stroma
4400,4400,Tumor
4401,4401,Tumor
4402,4402,Stroma
4403,4403,Fat
4404,4404,Tumor
4405,4405,Stroma
4406,4406,Tumor
4407,4407,Tumor
4408,4408,Fat
4409,4409,Stroma
4410,4410,Fat
4411,4411,Stroma
4412,4412,Fat
4413,4413,Tumor
4414,4414,Stroma
4415,4415,Stroma
4416,4416,Stroma
4417,4417,Fat
4418,4418,Tumor
4419,4419,Fat
4420,4420,Stroma
4421,4421,Tumor
4422,4422,Stroma
4423,4423,Fat
4424,4424,Stroma
4425,4425,Tumor
4426,4426,Tumor
4427,4427,Stroma
4428,4428,Fat
4429,4429,Stroma
4430,4430,Fat
4431,4431,Fat
4432,4432,Tumor
4433,4433,Stroma
4434,4434,Stroma
4435,4435,Stroma
4436,4436,Fat
4437,4437,Tumor
4438,4438,Stroma
4439,4439,Tumor
4440,4440,Tumor
4441,4441,Tumor
4442,4442,Stroma
4443,4443,Stroma
4444,4444,Tumor
4445,4445,Tumor
4446,4446,Stroma
4447,4447,Fat
4448,4448,Stroma
4449,4449,Stroma
4450,4450,Fat
4451,4451,Tumor
4452,4452,Stroma
4453,4453,Fat
4454,4454,Fat
4455,4455,Fat
4456,4456,Stroma
4457,4457,Stroma
4458,4458,Stroma
4459,4459,Stroma
4460,4460,Stroma
4461,4461,Fat
4462,4462,Tumor
4463,4463,Stroma
4464,4464,Fat
4465,4465,Stroma
4466,4466,Tumor
4467,4467,Tumor
4468,4468,Fat
4469,4469,Fat
4470,4470,Tumor
4471,4471,Stroma
4472,4472,Fat
4473,4473,Stroma
4474,4474,Stroma
4475,4475,Stroma
4476,4476,Stroma
4477,4477,Fat
4478,4478,Tumor
4479,4479,Stroma
4480,4480,Tumor
4481,4481,Tumor
4482,4482,Fat
4483,4483,Fat
4484,4484,Tumor
4485,4485,Tumor
4486,4486,Stroma
4487,4487,Fat
4488,4488,Fat
4489,4489,Stroma
4490,4490,Fat
4491,4491,Tumor
4492,4492,Tumor
4493,4493,Tumor
4494,4494,Tumor
4495,4495,Fat
4496,4496,Stroma
4497,4497,Tumor
4498,4498,Tumor
4499,4499,Tumor
4500,4500,Stroma
4501,4501,Stroma
4502,4502,Tumor
4503,4503,Tumor
4504,4504,Fat
4505,4505,Fat
4506,4506,Fat
4507,4507,Stroma
4508,4508,Stroma
4509,4509,Tumor
4510,4510,Fat
4511,4511,Fat
4512,4512,Fat
4513,4513,Fat
4514,4514,Fat
4515,4515,Stroma
4516,4516,Stroma
4517,4517,Fat
4518,4518,Tumor
4519,4519,Fat
4520,4520,Stroma
4521,4521,Tumor
4522,4522,Tumor
4523,4523,Fat
4524,4524,Tumor
4525,4525,Tumor
4526,4526,Stroma
4527,4527,Tumor
4528,4528,Fat
4529,4529,Fat
4530,4530,Tumor
4531,4531,Fat
4532,4532,Tumor
4533,4533,Stroma
4534,4534,Fat
4535,4535,Stroma
4536,4536,Fat
4537,4537,Stroma
4538,4538,Stroma
4539,4539,Tumor
4540,4540,Tumor
4541,4541,Fat
4542,4542,Stroma
4543,4543,Tumor
4544,4544,Fat
4545,4545,Fat
4546,4546,Stroma
4547,4547,Fat
4548,4548,Stroma
4549,4549,Stroma
4550,4550,Fat
4551,4551,Fat
4552,4552,Fat
4553,4553,Tumor
4554,4554,Fat
4555,4555,Tumor
4556,4556,Stroma
4557,4557,Stroma
4558,4558,Tumor
4559,4559,Fat
4560,4560,Fat
4561,4561,Fat
4562,4562,Fat
4563,4563,Fat
4564,4564,Tumor
4565,4565,Fat
4566,4566,Tumor
4567,4567,Tumor
4568,4568,Tumor
4569,4569,Tumor
4570,4570,Stroma
4571,4571,Tumor
4572,4572,Tumor
4573,4573,Stroma
4574,4574,Fat
4575,4575,Fat
4576,4576,Fat
4577,4577,Stroma
4578,4578,Stroma
4579,4579,Fat
4580,4580,Fat
4581,4581,Tumor
4582,4582,Stroma
4583,4583,Stroma
4584,4584,Stroma
4585,4585,Stroma
4586,4586,Stroma
4587,4587,Fat
4588,4588,Fat
4589,4589,Tumor
4590,4590,Tumor
4591,4591,Fat
4592,4592,Tumor
4593,4593,Tumor
4594,4594,Tumor
4595,4595,Stroma
4596,4596,Tumor
4597,4597,Fat
4598,4598,Fat
4599,4599,Stroma
4600,4600,Tumor
4601,4601,Tumor
4602,4602,Fat
4603,4603,Fat
4604,4604,Fat
4605,4605,Tumor
4606,4606,Stroma
4607,4607,Stroma
4608,4608,Tumor
4609,4609,Stroma
4610,4610,Tumor
4611,4611,Stroma
4612,4612,Fat
4613,4613,Stroma
4614,4614,Tumor
4615,4615,Tumor
4616,4616,Tumor
4617,4617,Tumor
4618,4618,Fat
4619,4619,Tumor
4620,4620,Tumor
4621,4621,Stroma
4622,4622,Fat
4623,4623,Fat
4624,4624,Stroma
4625,4625,Stroma
4626,4626,Fat
4627,4627,Stroma
4628,4628,Fat
4629,4629,Tumor
4630,4630,Stroma
4631,4631,Tumor
4632,4632,Stroma
4633,4633,Fat
4634,4634,Tumor
4635,4635,Fat
4636,4636,Stroma
4637,4637,Tumor
4638,4638,Stroma
4639,4639,Fat
4640,4640,Stroma
4641,4641,Stroma
4642,4642,Fat
4643,4643,Stroma
4644,4644,Fat
4645,4645,Stroma
4646,4646,Fat
4647,4647,Tumor
4648,4648,Stroma
4649,4649,Stroma
4650,4650,Stroma
4651,4651,Tumor
4652,4652,Fat
4653,4653,Tumor
4654,4654,Fat
4655,4655,Fat
4656,4656,Stroma
4657,4657,Stroma
4658,4658,Stroma
4659,4659,Stroma
4660,4660,Tumor
4661,4661,Stroma
4662,4662,Tumor
4663,4663,Stroma
4664,4664,Tumor
4665,4665,Tumor
4666,4666,Fat
4667,4667,Tumor
4668,4668,Tumor
4669,4669,Stroma
4670,4670,Stroma
4671,4671,Fat
4672,4672,Stroma
4673,4673,Tumor
4674,4674,Stroma
4675,4675,Tumor
4676,4676,Tumor
4677,4677,Tumor
4678,4678,Fat
4679,4679,Fat
4680,4680,Tumor
4681,4681,Stroma
4682,4682,Fat
4683,4683,Tumor
4684,4684,Stroma
4685,4685,Fat
4686,4686,Fat
4687,4687,Tumor
4688,4688,Fat
4689,4689,Stroma
4690,4690,Stroma
4691,4691,Tumor
4692,4692,Fat
4693,4693,Fat
4694,4694,Fat
4695,4695,Stroma
4696,4696,Fat
4697,4697,Fat
4698,4698,Tumor
4699,4699,Tumor
4700,4700,Tumor
4701,4701,Stroma
4702,4702,Tumor
4703,4703,Stroma
4704,4704,Stroma
4705,4705,Stroma
4706,4706,Stroma
4707,4707,Fat
4708,4708,Fat
4709,4709,Fat
4710,4710,Fat
4711,4711,Fat
4712,4712,Stroma
4713,4713,Fat
4714,4714,Fat
4715,4715,Fat
4716,4716,Fat
4717,4717,Tumor
4718,4718,Stroma
4719,4719,Fat
4720,4720,Tumor
4721,4721,Tumor
4722,4722,Fat
4723,4723,Tumor
4724,4724,Stroma
4725,4725,Fat
4726,4726,Stroma
4727,4727,Tumor
4728,4728,Fat
4729,4729,Tumor
4730,4730,Tumor
4731,4731,Fat
4732,4732,Stroma
4733,4733,Tumor
4734,4734,Tumor
4735,4735,Tumor
4736,4736,Tumor
4737,4737,Fat
4738,4738,Stroma
4739,4739,Fat
4740,4740,Fat
4741,4741,Tumor
4742,4742,Tumor
4743,4743,Tumor
4744,4744,Fat
4745,4745,Tumor
4746,4746,Fat
4747,4747,Tumor
4748,4748,Tumor
4749,4749,Fat
4750,4750,Tumor
4751,4751,Tumor
4752,4752,Stroma
4753,4753,Tumor
4754,4754,Stroma
4755,4755,Fat
4756,4756,Stroma
4757,4757,Stroma
4758,4758,Stroma
4759,4759,Tumor
4760,4760,Tumor
4761,4761,Tumor
4762,4762,Stroma
4763,4763,Stroma
4764,4764,Fat
4765,4765,Tumor
4766,4766,Stroma
4767,4767,Fat
4768,4768,Stroma
4769,4769,Fat
4770,4770,Stroma
4771,4771,Fat
4772,4772,Fat
4773,4773,Fat
4774,4774,Tumor
4775,4775,Stroma
4776,4776,Fat
4777,4777,Fat
4778,4778,Fat
4779,4779,Stroma
4780,4780,Tumor
4781,4781,Fat
4782,4782,Tumor
4783,4783,Tumor
4784,4784,Stroma
4785,4785,Stroma
4786,4786,Stroma
4787,4787,Tumor
4788,4788,Tumor
4789,4789,Fat
4790,4790,Fat
4791,4791,Fat
4792,4792,Stroma
4793,4793,Tumor
4794,4794,Stroma
4795,4795,Tumor
4796,4796,Fat
4797,4797,Tumor
4798,4798,Tumor
4799,4799,Tumor
